timestamp,x,y,z,qx,qy,qz,qw,relative_time,drone_id
1753918655.6404119,0.013210509903728962,0.015654388815164566,0.0306255966424942,-0.0005206515441839061,-0.0019036205295473005,0.057326583911123274,-0.9983535162486509,2.199761390686035,drone1
1753918655.8404143,0.009710879996418953,0.014609870500862598,0.031433045864105225,-0.0005762127796862812,-0.0018739586970909971,0.05730896652844564,-0.9983546120667122,2.399763822555542,drone1
1753918656.0404418,0.004660561215132475,0.013436530716717243,0.03400468826293945,-0.0006144409591024241,-0.0018000141916482844,0.05729585885855876,-0.9983554971505308,2.5997912883758545,drone1
1753918656.2404695,-0.001112124533392489,0.013447914272546768,0.03602643311023712,-0.0006146829330500759,-0.0017462256344843038,0.05730588980850437,-0.9983549913883488,2.799818992614746,drone1
1753918656.4404285,-0.005004512146115303,0.013392273336648941,0.03526414930820465,-0.0006094475042116134,-0.0017409821384756184,0.05731672154857165,-0.9983543591856211,2.9997780323028564,drone1
1753918656.6404574,-0.007927189581096172,0.014089465141296387,0.03426256775856018,-0.0006027752547338277,-0.0017550918249904337,0.05732460300924319,-0.9983538955702874,3.1998069286346436,drone1
1753918656.8404157,-0.011284603737294674,0.017475204542279243,0.033171236515045166,-0.0005657229888547513,-0.0017027456860940937,0.057348921740834,-0.9983525890179836,3.3997652530670166,drone1
1753918657.0404553,-0.012262905947864056,0.02021723799407482,0.032125696539878845,-0.0005376328551848121,-0.0017141608142774028,0.05735633958617192,-0.9983521675494984,3.5998048782348633,drone1
1753918657.2404492,-0.012859013862907887,0.023804951459169388,0.03233802318572998,-0.0005084252126438578,-0.0017109504509600188,0.057386348142311694,-0.9983504816755581,3.7997987270355225,drone1
1753918657.4404166,-0.014868265017867088,0.02734234929084778,0.032718852162361145,-0.0004950139948978213,-0.0016484165050480908,0.0574210349986361,-0.9983485850673751,3.9997661113739014,drone1
1753918657.6404524,-0.017262721434235573,0.028017282485961914,0.034858062863349915,-0.0005036615074682693,-0.0016151995200654426,0.057395114686801973,-0.99835014450077,4.199801921844482,drone1
1753918657.8404114,-0.020108383148908615,0.026602359488606453,0.03674459457397461,-0.0005660010592732471,-0.001580409025299033,0.0573270475264569,-0.9983540641576816,4.399760961532593,drone1
1753918658.0404425,-0.022281521931290627,0.02098989300429821,0.03715959191322327,-0.0006505762840721978,-0.0015796375404079311,0.057213967531902166,-0.9983605126255037,4.599792003631592,drone1
1753918658.2404084,-0.025321926921606064,0.01309934537857771,0.03511063754558563,-0.0007483156901086278,-0.0015630966722057706,0.05709827443273968,-0.9983670453870229,4.799757957458496,drone1
1753918658.440409,-0.02703622169792652,0.00491805374622345,0.03267174959182739,-0.0008080610704605347,-0.0015499278399977038,0.05702430671360309,-0.9983713022187224,4.99975848197937,drone1
1753918658.6404073,-0.025701068341732025,-0.0021380558609962463,0.028979450464248657,-0.000835934460669284,-0.0015938265815359587,0.05697819806133214,-0.9983738310296332,5.199756860733032,drone1
1753918658.840411,-0.02410571277141571,-0.008760941214859486,0.024876907467842102,-0.0008443867971111789,-0.001652132054321161,0.05690262876195212,-0.9983780035676357,5.399760484695435,drone1
1753918659.040408,-0.02192630246281624,-0.013972404412925243,0.022566184401512146,-0.0008623523851973283,-0.0016860765663490034,0.056843833908279406,-0.9983813331686682,5.599757432937622,drone1
1753918659.2404265,-0.018227580934762955,-0.016541805118322372,0.020030170679092407,-0.0008434023142307763,-0.0017291887999495684,0.05682971471402826,-0.9983820496650928,5.799776077270508,drone1
1753918659.4404209,-0.013070059940218925,-0.01683850772678852,0.01609744131565094,-0.0007857778587848915,-0.001796348650598789,0.056844676845249686,-0.998381080287577,5.999770402908325,drone1
1753918659.6404023,-0.007063564844429493,-0.015420110896229744,0.012804612517356873,-0.0007312929731217824,-0.001854308510994396,0.05686140914410853,-0.9983801109100612,6.199751853942871,drone1
1753918659.8404233,-0.0035063389223068953,-0.014968528412282467,0.01161356270313263,-0.0006830163511715535,-0.0018605918899402179,0.05687565477890516,-0.998379352266788,6.399772882461548,drone1
1753918660.0404286,-0.001245379215106368,-0.014304311946034431,0.013236597180366516,-0.000659519359649635,-0.0018481868458843156,0.056901448650193864,-0.9983779192739386,6.599778175354004,drone1
1753918660.2404273,0.001181062776595354,-0.0133721474558115,0.01631234586238861,-0.0006417178726230684,-0.001851445529904973,0.05692614670342122,-0.9983764862810893,6.799776792526245,drone1
1753918660.440396,0.0008530396735295653,-0.01161264069378376,0.01829814910888672,-0.0006041304570131926,-0.0018286007855591792,0.0569584311893806,-0.9983747161134519,6.999745607376099,drone1
1753918660.6404254,-0.0009510763920843601,-0.00972832553088665,0.01754520833492279,-0.0005876607527769257,-0.0017800304939174219,0.0570233794829359,-0.9983711336313283,7.199774980545044,drone1
1753918660.8403957,-0.002850258955731988,-0.006571588106453419,0.01402677595615387,-0.0005676746266631899,-0.0017475921966564312,0.05704040680973432,-0.9983702064006612,7.399745225906372,drone1
1753918661.0403955,-0.005301179829984903,-0.0021274969913065434,0.01091410219669342,-0.0005302937470746304,-0.0017064398326706546,0.05708706337103586,-0.9983676354429021,7.599745035171509,drone1
1753918661.2404077,-0.005786610301584005,0.001696378574706614,0.006533756852149963,-0.00046698617600194996,-0.0016993995391309702,0.057110497018807826,-0.9983663710374467,7.799757242202759,drone1
1753918661.440397,-0.005352257750928402,0.004831362050026655,0.0014797300100326538,-0.00044968691148078357,-0.0017261568198757844,0.057095661328131986,-0.99836712968072,7.999746561050415,drone1
1753918661.6403897,-0.003943548537790775,0.005317772272974253,-0.005219906568527222,-0.0004674103609831541,-0.0017446371839720176,0.05708031987527412,-0.9983679726176902,8.199739217758179,drone1
1753918661.8403697,0.0003819097764790058,0.0050970930606126785,-0.010725006461143494,-0.0004912120939761418,-0.0018205741569826636,0.05708499817545876,-0.9983675932960534,8.39971923828125,drone1
1753918662.0403566,0.004756010137498379,0.005454322788864374,-0.013408869504928589,-0.00048260290046425204,-0.0018601948699199676,0.057105903012320214,-0.9983663288905982,8.599706172943115,drone1
1753918662.2403479,0.007430607918649912,0.0053628659807145596,-0.014255687594413757,-0.0004638608884031908,-0.0018732034288584045,0.05710392211044024,-0.9983663710374467,8.799697399139404,drone1
1753918662.4403677,0.008454867638647556,0.004389739595353603,-0.013917729258537292,-0.0004624492982503299,-0.0018887602257704802,0.05708419738533704,-0.998367551149205,8.999717235565186,drone1
1753918662.6403432,0.008231504820287228,0.0030799878295511007,-0.0098724365234375,-0.0004928762771068459,-0.001874190669393934,0.057056211877925866,-0.9983691527294485,9.199692726135254,drone1
1753918662.8403687,0.006813564337790012,0.0023564063012599945,-0.0029791444540023804,-0.0005317713974734483,-0.0018290151746908274,0.05704908906052747,-0.998369616344782,9.399718284606934,drone1
1753918663.0403752,0.0058229705318808556,0.0006984500796534121,0.003070428967475891,-0.0005761325607334025,-0.0018121518666339457,0.057059920800594854,-0.9983689841420544,9.599724769592285,drone1
1753918663.2403522,0.0052200015634298325,-0.0027201382908970118,0.009399056434631348,-0.0006463819729418241,-0.0018199335578125235,0.05705532679410713,-0.9983691948762969,9.799701690673828,drone1
1753918663.4403384,0.005353302229195833,-0.0075943064875900745,0.013408750295639038,-0.000700935388392795,-0.0018439677158577973,0.05707926620406134,-0.9983676775897505,9.999687910079956,drone1
1753918663.640349,0.006566885858774185,-0.015028390102088451,0.014794126152992249,-0.0007720708722367074,-0.0018902528580568548,0.057108895438564455,-0.9983658652752645,10.199698448181152,drone1
1753918663.840346,0.007048171013593674,-0.020306061953306198,0.01672285795211792,-0.0008220811126042008,-0.0019247934763415165,0.05714345585434344,-0.9983638422265361,10.399695634841919,drone1
1753918664.0403352,0.007234224583953619,-0.02204359509050846,0.019261091947555542,-0.0007964022396502401,-0.0019289173643685677,0.05712739790506072,-0.9983647273103549,10.599684715270996,drone1
1753918664.2403347,0.007793291937559843,-0.020516306161880493,0.022367224097251892,-0.000719828906849724,-0.0019288413847959591,0.05710324776086406,-0.9983662024500526,10.799684286117554,drone1
1753918664.4403331,0.008671427145600319,-0.01639377698302269,0.024091854691505432,-0.0006635374689650913,-0.0019285447516541447,0.05709768437686058,-0.9983665396248407,10.999682664871216,drone1
1753918664.6403337,0.009660090319812298,-0.012753895483911037,0.024593636393547058,-0.0006430368137954624,-0.0019143562455935302,0.05710084539049892,-0.9983664131842952,11.19968318939209,drone1
1753918664.8403625,0.009776568040251732,-0.01108622644096613,0.02399711310863495,-0.0006438376450762012,-0.001905879748799999,0.057102278383348304,-0.9983663288905982,11.399712085723877,drone1
1753918665.040352,0.010652642697095871,-0.01037574466317892,0.021119028329849243,-0.0006439074096350156,-0.0018964127187483981,0.05710788391420024,-0.9983660338626585,11.599701642990112,drone1
1753918665.2403371,0.011760856956243515,-0.009575393050909042,0.0174119770526886,-0.0006408188770516083,-0.0018787319100029192,0.0571098226692317,-0.9983659495689616,11.799686670303345,drone1
1753918665.4403298,0.0127840805798769,-0.007883016020059586,0.014467805624008179,-0.000623242900359994,-0.001875178486155908,0.05709726290837541,-0.9983667082122348,11.999679327011108,drone1
1753918665.6403344,0.012914756312966347,-0.0027118423022329807,0.0121992826461792,-0.000567954137647797,-0.0018619377902784075,0.057082005749214515,-0.9983676354429021,12.199683904647827,drone1
1753918665.8403282,0.011561011895537376,0.004283203277736902,0.011424079537391663,-0.0004932332082301726,-0.0018229799435474196,0.05704213483052323,-0.9983699956664187,12.399677753448486,drone1
1753918666.0403242,0.010453599505126476,0.010115593671798706,0.011288687586784363,-0.00043391818671423266,-0.0018078530938809931,0.05702611902808907,-0.9983710071907829,12.599673748016357,drone1
1753918666.2403257,0.010224239900708199,0.011263134889304638,0.01270093023777008,-0.00047216785114494837,-0.0018144114563179296,0.05705355662646966,-0.998369363463691,12.799675226211548,drone1
1753918666.4403257,0.00956524908542633,0.010520396754145622,0.012929543852806091,-0.0005074767850752674,-0.0017841071313760251,0.05705423097604584,-0.998369363463691,12.999675273895264,drone1
1753918666.640321,0.009327183477580547,0.007855398580431938,0.011911198496818542,-0.00056176501288468,-0.001774009874230285,0.05705461029768244,-0.9983693213168424,13.199670553207397,drone1
1753918666.8403277,0.009349810890853405,0.005531296133995056,0.011627212166786194,-0.0005815934999068175,-0.0017573814196085627,0.05707450361017957,-0.9983682254987811,13.399677276611328,drone1
1753918667.0403214,0.00897674635052681,0.003138935659080744,0.010936468839645386,-0.0006119934784385063,-0.001764854500367087,0.05707968767254645,-0.9983679304708416,13.599670886993408,drone1
1753918667.2403173,0.009757217951118946,0.0020728278905153275,0.010389119386672974,-0.0005905795043543686,-0.0017780409486407424,0.057088032748551565,-0.9983674247086594,13.79966688156128,drone1
1753918667.440319,0.013482789508998394,0.0014210499357432127,0.009856581687927246,-0.0005949879247679002,-0.0018592199359349312,0.0571096540818376,-0.9983660338626587,13.999668598175049,drone1
1753918667.6403172,0.01816718466579914,-0.0014670134987682104,0.009814247488975525,-0.0005763775804494038,-0.0019224782808056398,0.057166931648963915,-0.9983627042616263,14.199666738510132,drone1
1753918667.8403232,0.02184324897825718,-0.006044857203960419,0.008922368288040161,-0.0006353209359086511,-0.001972229507386337,0.057180207906244895,-0.9983617348841105,14.399672746658325,drone1
1753918668.0403278,0.02250547520816326,-0.011081268079578876,0.006326660513877869,-0.0006686425883090369,-0.001987890395489706,0.057181008696366664,-0.998361692737262,14.599677324295044,drone1
1753918668.2404182,0.021692736074328423,-0.014088870026171207,0.005014136433601379,-0.0006961791330019533,-0.001937700907538946,0.05718113513691209,-0.9983617348841105,14.79976773262024,drone1
1753918668.4403799,0.02031712420284748,-0.015301457606256008,0.006178006529808044,-0.0006882368804405232,-0.0019246979873878591,0.057159555950474616,-0.9983629992895658,14.99972939491272,drone1
1753918668.640404,0.018940089270472527,-0.01778043620288372,0.0071846842765808105,-0.0007208068454440784,-0.0019362534678694318,0.05717182068339127,-0.9983622827931411,15.199753522872925,drone1
1753918668.8403788,0.018136993050575256,-0.020441411063075066,0.008998394012451172,-0.0007578178699733422,-0.001913455809455959,0.05718863727594703,-0.9983613134156253,15.399728298187256,drone1
1753918669.0403745,0.01766982488334179,-0.02182012051343918,0.011784553527832031,-0.0007622601231109715,-0.001919870814985314,0.05717915423503217,-0.9983618613246561,15.599724054336548,drone1
1753918669.24043,0.015842542052268982,-0.02063809148967266,0.015485301613807678,-0.0007308749619953405,-0.0019046032014303062,0.057165498656114644,-0.9983626199679292,15.799779653549194,drone1
1753918669.4403815,0.014430486597120762,-0.018613602966070175,0.020023047924041748,-0.0006725403897746914,-0.0018687301829698683,0.05715875516035285,-0.9983632100238083,15.999731063842773,drone1
1753918669.6403894,0.015502743422985077,-0.015670042484998703,0.022025302052497864,-0.0006248892204709191,-0.0018715710205002103,0.0571504943780447,-0.9983636314922935,16.1997389793396,drone1
1753918669.84038,0.018979208543896675,-0.011688047088682652,0.021247103810310364,-0.0005668670864602762,-0.001919358549676167,0.05714800771398254,-0.998363757932839,16.39972949028015,drone1
1753918670.0403643,0.023252777755260468,-0.010342594236135483,0.020327985286712646,-0.0005577835762665118,-0.0019856350040269605,0.0571405055749476,-0.9983640108139301,16.599713802337646,drone1
1753918670.2403903,0.025565756484866142,-0.008841659873723984,0.019037216901779175,-0.0005690848585680032,-0.002006193940385546,0.057156900699018354,-0.9983630414364144,16.799739837646484,drone1
1753918670.4403572,0.023721547797322273,-0.007011789828538895,0.016678914427757263,-0.0005450094591729171,-0.0019723727408168237,0.05714922997258942,-0.9983636314922935,16.999706745147705,drone1
1753918670.6403487,0.01997874118387699,-0.005173043813556433,0.0143890380859375,-0.0005644206759311838,-0.0018855087857394108,0.05711129780892954,-0.9983659074221132,17.199698209762573,drone1
1753918670.8403692,0.014452613890171051,-0.0037631893064826727,0.012154355645179749,-0.0005710360436270925,-0.001787130838484428,0.05710265770498485,-0.9983665396248407,17.399718761444092,drone1
1753918671.0403683,0.008097711950540543,-0.002093840856105089,0.010673820972442627,-0.0005889256932996653,-0.001725956704663421,0.05706687503059915,-0.9983686891141148,17.59971785545349,drone1
1753918671.24036,0.0019181645475327969,-0.0007526607369072735,0.009545236825942993,-0.0005834672236681552,-0.0017132953221577867,0.0570715954776323,-0.9983684362330236,17.79970955848694,drone1
1753918671.4403577,-0.001902021816931665,0.00040275754872709513,0.00853516161441803,-0.0006012295684555287,-0.001692261657527009,0.05706738079278123,-0.9983687734078119,17.999707221984863,drone1
1753918671.64038,-0.0015645624371245503,0.0029261305462569,0.005624949932098389,-0.0006001169575092918,-0.0016993793712054132,0.05708149998703238,-0.9983678883239931,18.199729442596436,drone1
1753918671.8403914,0.00126963434740901,0.005058396607637405,0.0035420358180999756,-0.0005601957836402206,-0.0017577658038060659,0.05711745124881218,-0.998365823128416,18.39974093437195,drone1
1753918672.0403779,0.0054113720543682575,0.005045701749622822,0.0002872049808502197,-0.0005505061655449217,-0.0018101921616552842,0.05716427639750782,-0.9983629992895658,18.599727392196655,drone1
1753918672.2403824,0.010538963600993156,0.0063399383798241615,-0.004944756627082825,-0.0005359371030767566,-0.0018592897004937456,0.057202630029652646,-0.9983607233597462,18.799731969833374,drone1
1753918672.4403543,0.015303237363696098,0.0077250185422599316,-0.00890621542930603,-0.000520450605790908,-0.0019041008554478106,0.05725489212180623,-0.9983576887866534,18.999703884124756,drone1
1753918672.640364,0.019259551540017128,0.008045848459005356,-0.01163475215435028,-0.0005414099372103468,-0.001917192226358126,0.05726783120429901,-0.9983568879965317,19.199713468551636,drone1
1753918672.840369,0.022943180054426193,0.008644252084195614,-0.014626950025558472,-0.0005540776993659026,-0.0019227402992017535,0.05725868533817213,-0.9983574359055625,19.399718523025513,drone1
1753918673.0403593,0.026113659143447876,0.01015702448785305,-0.01740075647830963,-0.0005813507439375625,-0.0019489884838828652,0.05727124509902837,-0.9983565929685922,19.599708795547485,drone1
1753918673.240385,0.02711138315498829,0.010400700382888317,-0.02057221531867981,-0.0006101883667830939,-0.001956560305158555,0.05728178181115612,-0.998356002912713,19.799734592437744,drone1
1753918673.440368,0.02653489075601101,0.009145515039563179,-0.023296520113945007,-0.0006543727520016864,-0.0019274429243742264,0.057261003414840306,-0.9983572251713198,19.999717473983765,drone1
1753918673.6403546,0.023720169439911842,0.007204689085483551,-0.023990541696548462,-0.0007005079106890507,-0.0018716569605585023,0.0572178871888136,-0.998359711835382,20.19970417022705,drone1
1753918673.840352,0.020129775628447533,0.004047726280987263,-0.024441570043563843,-0.0007443904355687967,-0.0018008631789961692,0.05720440019729012,-0.9983606390660491,20.399701595306396,drone1
1753918674.0403528,0.017384573817253113,-0.0011334425071254373,-0.025062188506126404,-0.0007804120792928802,-0.0017948222679063804,0.05720182923953099,-0.9983607655065947,20.59970235824585,drone1
1753918674.2403622,0.014966928400099277,-0.00746898865327239,-0.02385127544403076,-0.000837776203862953,-0.0017932612293092391,0.057203978728805005,-0.9983605547723522,20.79971170425415,drone1
1753918674.4403558,0.013939915224909782,-0.01128497812896967,-0.020799875259399414,-0.0008595539414696875,-0.0018130081802894818,0.057182778864004025,-0.998361777030959,20.99970531463623,drone1
1753918674.6403742,0.015276266261935234,-0.012856452725827694,-0.01910977065563202,-0.0008641586081465979,-0.0018566071605995095,0.057170893452724025,-0.9983623670868382,21.199723720550537,drone1
1753918674.8403502,0.016284381970763206,-0.012068658135831356,-0.01732279360294342,-0.0008286968507313952,-0.001878507675597951,0.05714863991671021,-0.9983636314922935,21.399699687957764,drone1
1753918675.0403452,0.01613193191587925,-0.00905598234385252,-0.014379233121871948,-0.0007918877935709234,-0.0018781125900521932,0.0571621690550822,-0.9983628307021717,21.59969472885132,drone1
1753918675.240347,0.014692484401166439,-0.0034087281674146652,-0.009686842560768127,-0.0007460887395368208,-0.0018387643087460354,0.05719049173728158,-0.9983613977093224,21.799696445465088,drone1
1753918675.4403503,0.013650196604430676,0.0035585728473961353,-0.006224110722541809,-0.0006975527745275419,-0.0018184565247991815,0.05720355726031989,-0.9983606390660491,21.99969983100891,drone1
1753918675.6403973,0.014138073660433292,0.00889942143112421,-0.005750209093093872,-0.0006477905173263356,-0.0018427446340703463,0.05720705544874638,-0.9983604283318066,22.19974684715271,drone1
1753918675.8403568,0.01755194365978241,0.015229023061692715,-0.006775751709938049,-0.000623377819666067,-0.0019157264709194835,0.05717784768272832,-0.9983619877652016,22.39970636367798,drone1
1753918676.0403626,0.02020345814526081,0.020488379523158073,-0.006461039185523987,-0.0006020245139947274,-0.0019492668012555513,0.05715496194398684,-0.9983632943175054,22.599712133407593,drone1
1753918676.2403374,0.0213051475584507,0.02525935135781765,-0.005124226212501526,-0.0005780565808315375,-0.0019247214068769242,0.05716962904726869,-0.9983624513805351,22.799686908721924,drone1
1753918676.440356,0.02214810438454151,0.027459019795060158,-0.0039577484130859375,-0.0006040981060142379,-0.0019047057285783925,0.05717241073927043,-0.9983623670868382,22.99970555305481,drone1
1753918676.6403317,0.02341589517891407,0.027277305722236633,-0.0015556663274765015,-0.0006353015911637292,-0.001914605298894643,0.05718029219994197,-0.9983619034715046,23.199681282043457,drone1
1753918676.840332,0.02299039624631405,0.02546941302716732,0.0012943297624588013,-0.0006604155152479042,-0.0018901853160857547,0.05715997741895973,-0.9983630835832629,23.399681568145752,drone1
1753918677.040335,0.022601015865802765,0.023373909294605255,0.0026127398014068604,-0.00068016818733356,-0.0018706409087007481,0.0571487663572558,-0.998363757932839,23.599684476852417,drone1
1753918677.2403781,0.022609032690525055,0.0197973120957613,0.003845706582069397,-0.0006979867553583023,-0.0019068140999797313,0.057154034713319646,-0.9983632943175054,23.79972767829895,drone1
1753918677.4403307,0.022915875539183617,0.0164509117603302,0.006014108657836914,-0.0007287230443384117,-0.0019017847544132353,0.05716600441829678,-0.9983626199679292,23.999680280685425,drone1
1753918677.6403244,0.023367853835225105,0.013685502111911774,0.008013516664505005,-0.0007224580223207499,-0.0019328503979653996,0.05717182068339122,-0.9983621984994442,24.199673891067505,drone1
1753918677.8403425,0.02497735433280468,0.011734922416508198,0.008683830499649048,-0.0007117070774327732,-0.0019444693045148973,0.05717165209599723,-0.9983622827931411,24.399692058563232,drone1
1753918678.0403254,0.028825344517827034,0.012571138329803944,0.010320976376533508,-0.0006835982164033879,-0.0019897605795743136,0.05715816510447369,-0.9983629571427174,24.599674940109253,drone1
1753918678.240322,0.031920820474624634,0.015162002295255661,0.014205262064933777,-0.0006323940348429219,-0.00200394089498761,0.057146363986890714,-0.9983636314922935,24.79967164993286,drone1
1753918678.440335,0.030880294740200043,0.016141017898917198,0.018820539116859436,-0.0006226663858022868,-0.001988298775402719,0.057148555623013186,-0.9983635471985964,24.99968457221985,drone1
1753918678.6403174,0.028089474886655807,0.018205024302005768,0.02417054772377014,-0.0006223497493710426,-0.001954458683838424,0.05715985097841414,-0.9983629571427173,25.19966697692871,drone1
1753918678.840331,0.026548737660050392,0.020191192626953125,0.027776911854743958,-0.0006438746882047753,-0.0019359581106576018,0.05717093559957254,-0.9983623249399897,25.399680614471436,drone1
1753918679.0403337,0.02491234615445137,0.02131522260606289,0.03126081824302673,-0.0006348349300617598,-0.0019415880899744094,0.057180039318850906,-0.9983618191778075,25.59968328475952,drone1
1753918679.2403355,0.024133626371622086,0.020296186208724976,0.035014331340789795,-0.0006625392389680849,-0.0019388044223391664,0.057198457491650145,-0.9983607655065947,25.79968500137329,drone1
1753918679.4403179,0.023158637806773186,0.01745046116411686,0.03953540325164795,-0.0007200379124129451,-0.0019337244100045875,0.05723023621542728,-0.9983589110452603,25.999667406082153,drone1
1753918679.640316,0.02019541524350643,0.014875015243887901,0.04532480239868164,-0.0007423517464082093,-0.0018838282624731022,0.05724486117186062,-0.9983581102551385,26.199665546417236,drone1
1753918679.8403258,0.018290039151906967,0.01391253899782896,0.049330055713653564,-0.0007344297440903993,-0.0018933982724221388,0.05721885656632941,-0.9983596696885335,26.399675369262695,drone1
1753918680.0403173,0.019873185083270073,0.012496080249547958,0.05011048913002014,-0.0007237051821417739,-0.0019564514395195793,0.05723516739670309,-0.9983585317236237,26.599666833877563,drone1
1753918680.2403166,0.02436302788555622,0.0100246025249362,0.04838082194328308,-0.0007524182577572331,-0.0020236303468005,0.05724165801137371,-0.9983580259614415,26.799666166305542,drone1
1753918680.4403813,0.028535541146993637,0.006004823837429285,0.04710584878921509,-0.000774838035100219,-0.0020616349915152142,0.05725194184241045,-0.9983573516118653,26.999730825424194,drone1
1753918680.6403968,0.030534902587532997,0.0016440155450254679,0.04691880941390991,-0.0008088688164586071,-0.0020568248177927815,0.057277820007396174,-0.9983558343253189,27.19974637031555,drone1
1753918680.8404055,0.03130173683166504,-0.00036837952211499214,0.0473688542842865,-0.00080298398041721,-0.002021694184787999,0.05725636726150407,-0.9983571408776228,27.399755001068115,drone1
1753918681.0404115,0.03006124310195446,0.0008073120261542499,0.048991620540618896,-0.0007377847814043809,-0.0019640068383416018,0.057209289231717475,-0.9983600490101701,27.59976100921631,drone1
1753918681.2404249,0.027284815907478333,0.0031704148277640343,0.0492265522480011,-0.0006775962417576335,-0.0019091129142209716,0.05717717333315214,-0.9983619877652016,27.799774408340454,drone1
1753918681.4403756,0.025133388116955757,0.0044033341109752655,0.04713320732116699,-0.0006419176174041458,-0.0018834421907552973,0.05718062937473006,-0.9983619034715046,27.999725103378296,drone1
1753918681.6403823,0.02287602424621582,0.003918432164937258,0.04269051551818848,-0.0006654470422430825,-0.0018816244844361697,0.05719082891206961,-0.9983613134156253,28.199731826782227,drone1
1753918681.8403974,0.019414853304624557,0.003800455015152693,0.03973403573036194,-0.0006777478304715648,-0.0018297219575840198,0.05716048318114181,-0.9983631678769598,28.399746894836426,drone1
1753918682.0403967,0.01627836748957634,0.005026411265134811,0.0379645973443985,-0.0006377889960884433,-0.0017878683260153052,0.05715858657295886,-0.9983632943175054,28.599746227264404,drone1
1753918682.2403984,0.013258209452033043,0.007905758917331696,0.036983340978622437,-0.0006090248421145837,-0.0017483565610350404,0.05712406830402833,-0.9983653595130825,28.799747943878174,drone1
1753918682.4403632,0.013652059249579906,0.012493926100432873,0.03622037172317505,-0.0005448991941268617,-0.0017795521848094674,0.0571337199323374,-0.9983648116040518,28.999712705612183,drone1
1753918682.6403697,0.014563672244548798,0.019897790625691414,0.03660818934440613,-0.000448334919605895,-0.001791074655747578,0.057174180906907845,-0.9983625356742322,29.199719190597534,drone1
1753918682.8403742,0.013391890563070774,0.029416333884000778,0.03724139928817749,-0.0003509977196277155,-0.0017595628482912555,0.05718994382825093,-0.998361777030959,29.399723768234253,drone1
1753918683.0403607,0.009693343192338943,0.036058779805898666,0.036396920680999756,-0.00031726443575080864,-0.0017018243000093624,0.05712482694730153,-0.9983656123941735,29.59971022605896,drone1
1753918683.240433,0.007302029523998499,0.03608743101358414,0.034036412835121155,-0.0003812883386120473,-0.0016831569915909256,0.05705798204556334,-0.9983694056105394,29.799782514572144,drone1
1753918683.4403942,0.00696748960763216,0.030784910544753075,0.0332266241312027,-0.0004899304017274806,-0.0017246968267015865,0.05703210388057761,-0.9983707543096918,29.999743700027466,drone1
1753918683.6403766,0.005597593262791634,0.02388780191540718,0.03387920558452606,-0.0005506431839616138,-0.001732663651204971,0.05696820925823515,-0.9983743789386638,30.199726104736328,drone1
1753918683.8403828,0.004078506492078304,0.01606573350727558,0.03541982173919678,-0.0006338334073422133,-0.0017108497759683607,0.056890406175884034,-0.9983787622109088,30.3997323513031,drone1
1753918684.0403936,0.002252731705084443,0.00826020073145628,0.0361790657043457,-0.000694609409849113,-0.001709799315160065,0.05684265379652109,-0.9983815017560622,30.599743127822876,drone1
1753918684.2403688,-0.0021651845891028643,0.0033229985274374485,0.036661505699157715,-0.0007098615887672151,-0.001670615793457998,0.05680080197594989,-0.9983839041264273,30.799718379974365,drone1
